id|user|created_at|text|lang|label|retweet_count|favorite_count
1440435879755927562|29501253|Tue Sep 21 22:00:50 +0000 2021|"It’s no secret Donald Trump held little regard for our country, our Constitution, or our democracy.

He only cared about himself.

He trampled on our norms and institutions, violating laws and breaking long-standing precedent with shocking ease.

🧵 Here’s how we fix it: 
 
1/6 https://t.co/8Ve46JCTba"|en|D|1026|3081
1440416319963234313|29501253|Tue Sep 21 20:43:06 +0000 2021|"We will be judged by how we treat our most vulnerable. 
 
Refugees are at great risk, and come in search of a better life, inspired by the promise of the American dream.

Reports of their mistreatment are a stain on our legacy.

Those responsible must be held to account. https://t.co/rEkhGin25J"|en|D|995|4532
1440323643578339329|29501253|Tue Sep 21 14:34:51 +0000 2021|"Democracy is the defining ideal of our nation. Our lifeblood.
 
But right now, that sacred legacy is in grave danger.
 
So, we must take aggressive action to defend it.
 
We must pass the #ProtectingOurDemocracyAct."|en|D|1990|7416
1439235500078944261|29501253|Sat Sep 18 14:30:57 +0000 2021|"It seems impossible that we’ve been without our lioness of law for a year.
 
Justice Ruth Bader Ginsburg led a truly remarkable life.
 
She was a trail-blazer in every sense of the word.
 
And though she may be gone, her legacy continues to inspire millions –  including me. https://t.co/yH2gfncnQ9"|en|D|1501|8183
1438991192100950016|29501253|Fri Sep 17 22:20:10 +0000 2021|"I'm horrified that a U.S. strike killed 10 Afghan civilians, most of them children.
 
We must conduct thorough oversight into this matter and press for answers and accountability.
 
I will continue to pray for the victims and their families.
 
My full statement: https://t.co/eXJPGhdlbb"|en|D|520|3998
1438251355966218240|29501253|Wed Sep 15 21:20:19 +0000 2021|"From my family to yours, may all those who observe have an easy fast and a meaningful Yom Kippur.
 
We’ve been through so much in the past year, and I hope you find peace during this moment of reflection.
 
G'mar Chatima Tovah."|en|D|266|2967
1437910724932739074|29501253|Tue Sep 14 22:46:46 +0000 2021|"Despite the financial strain caused by COVID-19, the overall poverty rate in the U.S. fell in 2020.

How is that possible?

Two words: direct relief.

Putting money into the pockets of struggling Americans builds a more equitable economy.

Now let’s make these efforts permanent. https://t.co/dw26aNp0EE"|en|D|861|3672
1437463040732155910|29501253|Mon Sep 13 17:07:50 +0000 2021|"As Trump spread lies about the 2020 election, one GOP official asked: “What’s the downside for humoring him?”

Well, there’s insurrection. 

And this. This is the downside.

Even now, Republicans continue to parrot these baseless conspiracies.

Further undermining our democracy. https://t.co/GQCA5e00nw"|en|D|747|2596
1436676331958423554|29501253|Sat Sep 11 13:01:44 +0000 2021|"Two decades later, the memory of September 11, 2001 is as painful as ever and the loss is just as acute.
 
Our hearts are with the loved ones of all those we lost on that tragic day.
 
We will never forget their stories, their legacies, or their courage."|en|D|706|5799
1436070811543166980|29501253|Thu Sep 09 20:55:37 +0000 2021|"We must spare no effort to restore the right to choose in Texas.
 
Because let’s be clear: banning abortion doesn’t actually end abortion. 
 
Just safe ones.
 
We can never return to the days of back alleys and coat hangers.
 
Never."|en|D|2174|12278
1435972106223767560|29501253|Thu Sep 09 14:23:23 +0000 2021|"Vaccine hesitancy stands between us and the end of this pandemic.
 
And companies like @amazon and @facebook must do far more to tackle the viral spread of misinformation online.
 
We need transparency. And we need accountability.
 
Lives are on the line.
 
Read my letters. ⤵ https://t.co/yo0iBcTw2p"|en|D|651|2556
1435662331451674626|29501253|Wed Sep 08 17:52:27 +0000 2021|"Trump just said the California recall is “probably rigged.” It's not.
 
And even this week, Elder said “we know there were shenanigans” in 2020. There weren't.
 
It’s the same darn cynical playbook.
 
Spread misinformation. Confuse the voters. Subvert our democracy. Repeat."|en|D|6888|30670
1435032580609515524|29501253|Tue Sep 07 00:10:03 +0000 2021|"Rosh Hashanah is a time for hope.

A celebration of the sweet things in life and the sweeter things still to come.

And for me, there’s nothing sweeter than spending time with family.

L'shanah tovah!"|en|D|518|5588
1434886756097220613|29501253|Mon Sep 06 14:30:36 +0000 2021|"The labor movement helped build a better America.

By fighting for paid time off, health benefits, and so much more.

So as you enjoy this long weekend, take time to thank those who work to keep our country running and the unions who’ve got their backs."|en|D|857|5712
1433836107779776513|29501253|Fri Sep 03 16:55:42 +0000 2021|"Here are the facts: 

1. People of color tend to live closer to polluters and hazardous waste sites.

2. Those communities often don’t have the infrastructure for extreme weather.

3. The climate crisis is here. But its impact is not equal.

Climate justice is racial justice."|en|D|2691|12451
1433071209982402561|29501253|Wed Sep 01 14:16:16 +0000 2021|"This is what we feared.

When Republicans stole a Supreme Court seat from the American people, they did it for exactly this purpose:

To erase a woman’s right to choose.

And early this morning, at 12:01AM, Texas did just that.

This cannot stand."|en|D|8625|36811
1432851107496275970|29501253|Tue Aug 31 23:41:39 +0000 2021|"Republicans are scared. Absolutely terrified.

They know that most people don’t support them or their backward policies.

So they’re trying like hell to suppress the vote.

And blocking our efforts in Congress to stop them.

There’s no accommodating them. They must be defeated."|en|D|8267|34693
1432497016559611906|29501253|Tue Aug 31 00:14:37 +0000 2021|"With just one round of child tax credit payments, the child poverty rate was slashed by 25%.

You read that right: 25%.

And it reminds us of a simple fact: we have the power to end childhood poverty.

All we need is the will to act."|en|D|3919|20739
1432025319779807236|29501253|Sun Aug 29 17:00:16 +0000 2021|"Our fallen servicemembers have returned home.

Their bravery helped evacuate over 100,000 people and saved countless lives.

They were the best of us. And we will not forget them. 

May God give comfort to their families. https://t.co/GvEUQbN2rp"|en|D|2302|12134
1431258661024931850|29501253|Fri Aug 27 14:13:50 +0000 2021|"California has always been a shining beacon of hope for refugees and immigrants in need of safe harbor.

And today that obligation is perhaps more sacred than ever before.

That's why we sent a letter to @POTUS to let it be known:

Afghan refugees are welcome here. https://t.co/Apc8TnIx8M"|en|D|1168|6458
1430953677834051584|29501253|Thu Aug 26 18:01:57 +0000 2021|"Devastating to learn of the loss of U.S. servicemembers and Afghans at Kabul Airport.

While it is too early to draw any conclusions, ISIS-K had a clear motivation to disrupt our efforts.

My prayers are with our brave servicemembers as they continue these vital evacuations. https://t.co/iliCK2Y0u1"|en|D|520|3122
1430653916228853763|29501253|Wed Aug 25 22:10:48 +0000 2021|"My office is helping constituents get loved ones out of Afghanistan, along with interpreters, journalists, women leaders, activists, and others at great risk. 
 
And we’ll continue to do this vital work.

No effort must be spared to evacuate all Americans and our Afghan allies: https://t.co/mN1pPp81hA"|en|D|359|2129
1430614244651896834|29501253|Wed Aug 25 19:33:10 +0000 2021|"Just an unfriendly reminder:

Every single House Republican voted against protecting the right to vote.

Every. Single. Republican.

Don’t let them forget it."|en|D|22810|73504
1430530870000201728|29501253|Wed Aug 25 14:01:52 +0000 2021|"The House has passed a budget to invest in:

🌎 Green energy &amp; jobs
🎓 Free community college &amp; early childhood education
🇺🇸 A pathway to citizenship
👨‍👩‍👧‍👦 Paid family &amp; medical leave

And more.

It’s time to invest in our communities to build an economy that works for everyone."|en|D|721|4134
1430169664076791818|29501253|Tue Aug 24 14:06:33 +0000 2021|"The right to vote is under attack. Our democracy is in unprecedented peril.

History will remember us by how we meet this moment.

Are we willing to stand up for democracy?

I am.

Let’s pass the John Lewis Voting Rights Advancement Act. Before it's too late."|en|D|3960|16731
1429840250654937094|29501253|Mon Aug 23 16:17:35 +0000 2021|"The FDA has officially granted full approval to the Pfizer vaccine, confirming what experts already knew:
 
These vaccines are SAFE. And these vaccines WORK.

If you haven’t already, please go get your shot TODAY.

It’s FREE. It’s EASY. And you very well may SAVE A LIFE.

YOURS."|en|D|1506|7931
1428505041120468996|29501253|Thu Aug 19 23:51:56 +0000 2021|"Erasing student loan debt for people with disabilities is a win in the fight for a more just society.

It ensures that the doors of higher education stay open to all—no matter their ability to pay.

This is just the beginning of our work to erase the burden of student loan debt. https://t.co/fr2vDqtsWf"|en|D|374|2066
1428058525243215875|29501253|Wed Aug 18 18:17:39 +0000 2021|"As we evacuate Americans and Afghan allies, we must help journalists who risked their lives in pursuit of the truth.

Today, @RepSteveChabot and I delivered a letter to @POTUS calling on the administration to offer safe passage to the press.

We must ensure no one is left behind. https://t.co/RlyxjxfqSQ"|en|D|473|2181
1427761151664926723|29501253|Tue Aug 17 22:35:59 +0000 2021|"I believe every American has the right to vote. Period.
 
Republicans vehemently disagree. 
 
They’d prefer to pick their voters, rather than letting the voters pick them.
 
They’re waging war on democracy. That must end.
 
It’s time to pass the John Lewis Voting Rights Act. Now."|en|D|6311|26765
